Saida Sigla,Saida Nome Aeroporto,Chegada,Chegada Nome Aeroporto,Distancia (Km),Airline,ModelosAvioes
CLT,Charlotte Douglas International Airport,FRA,Frankfurt Airport,7066,American Airlines,B772-772
CLT,Charlotte Douglas International Airport,YYZ,Toronto Pearson International Airport,949,Jazz Aviation-American Airlines-Air Canada,E75S-CRJ9-CR9-E75
SEA,Seattle–Tacoma International Airport,PHX,Phoenix Sky Harbor International Airport,1784,American Airlines-Alaska Airlines-Delta Air Lines-Frontier-Southwest Airlines,B738-738-B739-739-73J-73H-7M9-A319-319-E75-A20N-32Q-32N-7M873W-B38M-B737
SEA,Seattle–Tacoma International Airport,EWR,Newark Liberty International Airport,3859,Alaska Airlines-United Airlines,B739-73J-73H-7M9-B38M-7M8-320-B39M-B737-738-7S9
SEA,Seattle–Tacoma International Airport,SFO,San Francisco International Airport,1094,United Airlines-Alaska Airlines-Delta Air Lines,A319-739-319-73J-7M9-B739-73H-B738-7S8-737-221-E170-E75-E7W-A320-320-738-B737
SEA,Seattle–Tacoma International Airport,IAH,George Bush Intercontinental Airport,3017,Alaska Airlines-United Airlines,B739-B738-7M9-73J-319-739-B39M
SEA,Seattle–Tacoma International Airport,BOS,Logan International Airport,4010,Alaska Airlines-JetBlue Airways-Delta Air Lines-Asiana Airlines,B39M-B739-73J-B738-737-7S8-A321-32B-32S-A21N-32Q
SEA,Seattle–Tacoma International Airport,FLL,Fort Lauderdale–Hollywood International Airport,4373,Alaska Airlines-Delta Air Lines,B39M-7M9-73H-A21N-A321-32Q
SEA,Seattle–Tacoma International Airport,MSP,Minneapolis/St Paul International Airport,2248,Alaska Airlines-Delta Air Lines-Sun Country Airlines,73J-B739-73H-7M9-739-A21N-A321-32Q-32B-321-738-B738
SEA,Seattle–Tacoma International Airport,LHR,Heathrow Airport,7711,British Airways-Delta Air Lines-American Airlines-Virgin Atlantic,B78X-781-B77W-B772-777-A333-333-B789-789-772
SEA,Seattle–Tacoma International Airport,IST,Istanbul Airport,9756,Turkish Airlines,B789-789
SEA,Seattle–Tacoma International Airport,DXB,Dubai International Airport,11941,Emirates,B77W-77W
SEA,Seattle–Tacoma International Airport,SIN,Singapore Changi Airport,12994,Singapore Airlines,A359-359
SEA,Seattle–Tacoma International Airport,DOH,Hamad International Airport,11919,Qatar Airways,B77W-B773-77W
SEA,Seattle–Tacoma International Airport,AMS,Amsterdam Airport Schiphol,7849,Delta Air Lines,A333-333
SEA,Seattle–Tacoma International Airport,MEX,Mexico City International Airport,3761,Aeromexico,B738-7S8
SEA,Seattle–Tacoma International Airport,CUN,Cancún International Airport,4326,Alaska Airlines-Delta Air Lines,B739-B39M-73H-73J-B738-738
SEA,Seattle–Tacoma International Airport,HND,Tokyo Haneda Airport,7720,Delta Air Lines-All Nippon Airways,A333-A339-339-B788-788
SEA,Seattle–Tacoma International Airport,FRA,Frankfurt Airport,8206,Lufthansa-Condor,A333-333-A339-339
SEA,Seattle–Tacoma International Airport,CDG,Charles de Gaulle Airport,8059,Delta Air Lines-Air France,A339-A333-333-B77W-772
SEA,Seattle–Tacoma International Airport,YYZ,Toronto Pearson International Airport,3311,Air Canada,BCS3-223
PHX,Phoenix Sky Harbor International Airport,EWR,Newark Liberty International Airport,3429,American Airlines-New England Airlines-Spirit Airlines-United Airlines,A21N-A321-32Q-321-E55P-A320-32A-B38M-7M8-B752-752-777
PHX,Phoenix Sky Harbor International Airport,SFO,San Francisco International Airport,1047,American Airlines-Frontier-United Airlines-Southwest Airlines,A321-321-B738-738-320-73H-319-E170-E75-32N-32Q-7S8-B39M-7M9-B38M-7M8-B737-73W
PHX,Phoenix Sky Harbor International Airport,IAH,George Bush Intercontinental Airport,1623,American Airlines-Frontier-United Airlines-Southwest Airlines,A319-319-320-32N-738-739-B38M-7M8-B39M-7M9-CRJ9-CR9
PHX,Phoenix Sky Harbor International Airport,BOS,Logan International Airport,3698,Delta Air Lines-American Airlines-JetBlue Airways,B739-73J-A21N-32Q-BCS3-223
PHX,Phoenix Sky Harbor International Airport,MSP,Minneapolis/St Paul International Airport,2054,Sun Country Airlines-Southwest Airlines-American Airlines-Delta Air Lines,738-B738-7M8-73W-73H-A320-320-A321-32B-321-B739-73J-321-739
PHX,Phoenix Sky Harbor International Airport,LGA,LaGuardia Airport,3454,Delta Air Lines,B752
PHX,Phoenix Sky Harbor International Airport,LHR,Heathrow Airport,8472,American Airlines-British Airways,B772-772-B77L-777
PHX,Phoenix Sky Harbor International Airport,FRA,Frankfurt Airport,9060,Condir,A332-332
PHX,Phoenix Sky Harbor International Airport,MEX,Mexico City International Airport,2019,American Airlines,A320-320
PHX,Phoenix Sky Harbor International Airport,CUN,Cancún International Airport,2834,American Airlines,A21N-32Q
EWR,Newark Liberty International Airport,SFO,San Francisco International Airport,4123,Alaska Airlines-United Airlines,B739-737-73H-73J-7M9-B772-777-B752-752-75W
EWR,Newark Liberty International Airport,IAH,George Bush Intercontinental Airport,2253,Spirit Airlines-United Airlines,A319-319-32A-B39M-7M9-7M8-B763-76W-763-7S8-739-B38M-B738-738-B737-77W
EWR,Newark Liberty International Airport,BOS,Logan International Airport,322,JetBlue Airways-United Airlines-Delta Air Lines,E190-E90-B737-738-A319-319-B38M-73G-7S8-B739-7M9-E170-E75-7M8-739-B39M-320-E70
EWR,Newark Liberty International Airport,FLL,Fort Lauderdale–Hollywood International Airport,1719,JetBlue Airways-United Airlines-Spirit Airlines,A320-320-A20N-32N-32A-B39M-7M9-73J-739-A321-32B-B38M-7M8-A319-B739
EWR,Newark Liberty International Airport,MSP,Minneapolis/St Paul International Airport,1621,Sun Country Airlines-United Airlines-Delta Air Lines,738-B712-717-B38M-7M8-7S8-A320-320
EWR,Newark Liberty International Airport,LHR,Heathrow Airport,5567,United Airlines-British Airways,B763-76W-763-B78X-789-781-B772-B77L-777
EWR,Newark Liberty International Airport,DXB,Dubai International Airport,11033,United Airlines,B772-777-772
EWR,Newark Liberty International Airport,IST,Istanbul Airport,8057,Turkish Airlines,A333-333
EWR,Newark Liberty International Airport,MAD,Adolfo Suárez Madrid–Barajas Airport,5795,United Airlines,B764-764
EWR,Newark Liberty International Airport,BCN,Josep Tarradellas Barcelona–El Prat Airport,6184,United Airlines,B78X-781
EWR,Newark Liberty International Airport,SIN,Singapore Changi Airport,15354,Singapore Airlines,A359-359
EWR,Newark Liberty International Airport,AMS,Amsterdam Airport Schiphol,5875,United Airlines,B772-B77L-777
EWR,Newark Liberty International Airport,MEX,Mexico City International Airport,3346,United Airlines,73G-B737
EWR,Newark Liberty International Airport,CUN,Cancún International Airport,2496,JetBlue Airways-United Airlines,32A-320-B39M-7M9-B739-73J-739
EWR,Newark Liberty International Airport,HND,Tokyo Haneda Airport,10867,United Airlines,B772-772-777
EWR,Newark Liberty International Airport,FCO,Leonardo da Vinci–Fiumicino Airport,6899,United Airlines,B78X-781-B772-777
EWR,Newark Liberty International Airport,DEL,Indira Gandhi International Airport,11777,United Airlines-Air India,B789-789-B773-77W
EWR,Newark Liberty International Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,12560,Air India,B77W-77W
EWR,Newark Liberty International Airport,FRA,Frankfurt Airport,6217,United Airlines-Lufthansa,B764-764-B748-74H-B77W-77W
EWR,Newark Liberty International Airport,MUC,Munich Airport,6510,United Airlines-Lufthansa,B763-764-A346-346
EWR,Newark Liberty International Airport,CDG,Charles de Gaulle Airport,5864,Air France-United Airlines,B772-772-777-781
EWR,Newark Liberty International Airport,ORY,Orly Airport,5864,La Compagnie-French Bee,A21N-321-A359-359
EWR,Newark Liberty International Airport,BOG,El Dorado International Airport,4006,United Airlines,B38M-7M8
EWR,Newark Liberty International Airport,GRU,São Paulo/Guarulhos International Airport,7692,United Airlines,B789-789
EWR,Newark Liberty International Airport,YYZ,Toronto Pearson International Airport,560,Air Canada-United Airlines,E75-E7W-E70
SFO,San Francisco International Airport,IAH,George Bush Intercontinental Airport,2630,United Airlines,B739-319-739-B39M-7M9-B738-B753-753-B38M-7M8-B772-738-777
SFO,San Francisco International Airport,BOS,Logan International Airport,4346,JetBlue Airways-Alaska Airlines-Delta Air Lines-United Airlines,321-32S-B39M-7M9-73J-B739-A21N-321-A321-32Q-752-A320-B752-75W
SFO,San Francisco International Airport,FLL,Fort Lauderdale–Hollywood International Airport,4155,JetBlue Airways,32S
SFO,San Francisco International Airport,MSP,Minneapolis/St Paul International Airport,2554,Delta Air Lines-Sun Country Airlines-United Airlines,B739-73J-739-B738-738-A319-319
SFO,San Francisco International Airport,LHR,Heathrow Airport,8625,Virgin Atlantic-British Airways-United Airlines,B789-789-A35K-351-B77W-77W-777-A388-388-B772-B77L
SFO,San Francisco International Airport,LGW,London Gatwick Airport,8665,Norse UK,789
SFO,San Francisco International Airport,DXB,Dubai International Airport,13035,Emirates,A388-388
SFO,San Francisco International Airport,IST,Istanbul Airport,10777,Turkish Airlines,B77W-77W-789-A359-359
SFO,San Francisco International Airport,MAD,Adolfo Suárez Madrid–Barajas Airport,9341,Iberia,332
SFO,San Francisco International Airport,BCN,Josep Tarradellas Barcelona–El Prat Airport,9596,Iberia,332
SFO,San Francisco International Airport,SIN,Singapore Changi Airport,13597,United Airlines-Singapore Airlines,B789-789-A359-359
SFO,San Francisco International Airport,DOH,Hamad International Airport,13008,Qatar Airways,A35K-351
SFO,San Francisco International Airport,MNL,Ninoy Aquino International Airport,11241,Philippine Airlines,B77W-773
SFO,San Francisco International Airport,AMS,Amsterdam Airport Schiphol,8795,KLM-United Airlines,B78X-781-B789-789
SFO,San Francisco International Airport,MEX,Mexico City International Airport,3032,Aeromexico-United Airlines,B738-7S8-A319-319-A320-320
SFO,San Francisco International Airport,CUN,Cancún International Airport,3875,Alaska Airlines-United Airlines,B738-7M9-B739-73J-739
SFO,San Francisco International Airport,HND,Tokyo Haneda Airport,8295,Jet Linx Aviation-All Nippon Airways-United Airlines,B77W-B773-77W-773-B772-B77L-777
SFO,San Francisco International Airport,FCO,Leonardo da Vinci–Fiumicino Airport,10069,ITA Airways-United Airlines,A359-359-B772-772-777
SFO,San Francisco International Airport,DEL,Indira Gandhi International Airport,12395,Air India,B77L-77L-77W
SFO,San Francisco International Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,13526,Air India,77L
SFO,San Francisco International Airport,FRA,Frankfurt Airport,9158,United Airlines-Lufthansa-Condor,B77W-B773-77WB748-74H-A332-339
SFO,San Francisco International Airport,MUC,Munich Airport,9448,Lufthansa-United Airlines,A359-359-B772-777-772
SFO,San Francisco International Airport,CDG,Charles de Gaulle Airport,8973,Air France-United Airlines,B77W-B773-77W-B772-772-B77L-777
SFO,San Francisco International Airport,ORY,Orly Airport,8988,French Bee,359
SFO,San Francisco International Airport,SYD,Sydney Airport,11963,Qantas-United Airlines,7789-B77W-77W
SFO,San Francisco International Airport,YYZ,Toronto Pearson International Airport,3632,Air Canada-United Airlines,7M8-321-788-A320-320
IAH,George Bush Intercontinental Airport,BOS,Logan International Airport,2570,JetBlue Airways-United Airlines,223-7M9-B39M-BCS3-B38M-7M8-73G-320
IAH,George Bush Intercontinental Airport,FLL,Fort Lauderdale–Hollywood International Airport,1553,Spirit Airlines-United Airlines,A20N-32N-A321-32B-B38M-7M8-B39M-7M9-B738-738-320
IAH,George Bush Intercontinental Airport,MSP,Minneapolis/St Paul International Airport,1669,Sun Country Airlines-Delta Air Lines-United Airlines,738-A319-319-B739-739-E7W
IAH,George Bush Intercontinental Airport,LGA,LaGuardia Airport,2280,American Airlines-Delta Air Lines-Spirit Airlines-United Airlines,E75-E75S-BCS1-221-223-319-32A-32B-A319-B738-320-7S8-738-B737-73G-E170-E7W
IAH,George Bush Intercontinental Airport,LHR,Heathrow Airport,7771,United Airlines-British Airways,B789-789-B77W-B773-77W-B78X-789-781-B772-772-777
IAH,George Bush Intercontinental Airport,DXB,Dubai International Airport,13140,Emirates,A388-388
IAH,George Bush Intercontinental Airport,IST,Istanbul Airport,10243,Turkish Airlines,B77W-77W-B789-789-77F-77X
IAH,George Bush Intercontinental Airport,MEX,Mexico City International Airport,1233,Aeromexico-United Airlines-VivaAerobus-Volaris,B738-7S8-A319-319-320-A320-32N-32Q-73G
IAH,George Bush Intercontinental Airport,CUN,Cancún International Airport,1309,Spirit Airlines-United Airlines,A320-32A-B39M-7M9-B739-739-73J
IAH,George Bush Intercontinental Airport,DOH,Hamad International Airport,12947,Qatar Airways,A35K-351
IAH,George Bush Intercontinental Airport,AMS,Amsterdam Airport Schiphol,8058,United Airlines-KLM,B772-B77L-777-A333-333
IAH,George Bush Intercontinental Airport,HND,Tokyo Haneda Airport,10737,All Nippon Airways,B789-789
IAH,George Bush Intercontinental Airport,FRA,Frankfurt Airport,8411,United Airlines-Lufthansa-Emirates,B772-B77L-772-777-B748-74H
IAH,George Bush Intercontinental Airport,MUC,Munich Airport,8709,United Airlines,B763-763-76W
IAH,George Bush Intercontinental Airport,CDG,Charles de Gaulle Airport,8081,Air France,A359-359
IAH,George Bush Intercontinental Airport,BOG,El Dorado International Airport,3589,United Airlines,B38M-7M8
IAH,George Bush Intercontinental Airport,GRU,São Paulo/Guarulhos International Airport,7914,United Airlines,B789-789
IAH,George Bush Intercontinental Airport,YYZ,Toronto Pearson International Airport,2063,Air Canada-United Airlines,223-A319-73W-319-E7W
BOS,Logan International Airport,FLL,Fort Lauderdale–Hollywood International Airport,1996,JetBlue Airways-Spirit Airlines-Delta Air Lines,A321-321-32B-32A-A20N-32N-223-320-BCS3-B738-73H-738
BOS,Logan International Airport,MSP,Minneapolis/St Paul International Airport,1806,JetBlue Airways-Sun Country Airlines-Delta Air Lines,E90-223-738-A320-A321-32B-321
BOS,Logan International Airport,LGA,LaGuardia Airport,267,JetBlue Airways-Delta Air Lines-Vietnam Airlines,E90-221-E190-BCS1-E170-E75-E75S
BOS,Logan International Airport,LHR,Heathrow Airport,5245,Delta Air Lines-United Airlines-Virgin Atlantic-American Airlines-British Airways-BlueJet Airways,B764-764-B763-76W-763-A339-339-333-B772-772-B78X-781-77W-777-A388-388-B77L-777-A21N-32Q-32S
BOS,Logan International Airport,LGW,London Gatwick Airport,5275,Norse UK-JetBlue Airways,B789-789-A21N-32S
BOS,Logan International Airport,DXB,Dubai International Airport,10714,Emirates,B77W-77W
BOS,Logan International Airport,IST,Istanbul Airport,7735,Turkish Airlines,A333-333
BOS,Logan International Airport,MAD,Adolfo Suárez Madrid–Barajas Airport,5479,Iberia,A333-A332-330-332
BOS,Logan International Airport,BCN,Josep Tarradellas Barcelona–El Prat Airport,5865,Iberia,A332-332
BOS,Logan International Airport,DOH,Hamad International Airport,10481,Qatar Airways,A359-359
BOS,Logan International Airport,CUN,Cancún International Airport,2799,JetBlue Airways,321-320
BOS,Logan International Airport,FCO,Leonardo da Vinci–Fiumicino Airport,6577,ITA Airways-Delta Air Lines,A332-330-A333-333
BOS,Logan International Airport,FRA,Frankfurt Airport,5895,Lufthansa,A343-343
BOS,Logan International Airport,MUC,Munich Airport,6188,Lufthansa,A388-388
BOS,Logan International Airport,CDG,Charles de Gaulle Airport,5541,Air France-Delta Air Lines,A359-359-A339-339
BOS,Logan International Airport,BOG,El Dorado International Airport,4202,Avianca,320-A20N
BOS,Logan International Airport,GRU,São Paulo/Guarulhos International Airport,7746,LATAM Airlines,B789-789
BOS,Logan International Airport,YYZ,Toronto Pearson International Airport,716,Air Canada,223-BCS3
FLL,Fort Lauderdale–Hollywood International Airport,MSP,Minneapolis/St Paul International Airport,2399,Delta Air Lines-Sun Country Airlines,B739-73J-739-738
FLL,Fort Lauderdale–Hollywood International Airport,LGA,LaGuardia Airport,1737,JetBlue Airways-Delta Air Lines-Spirit Airlines-Frontier,320-A320-A321-321-32B-32Q-32N-A20N
FLL,Fort Lauderdale–Hollywood International Airport,LGW,London Gatwick Airport,7108,Norse UK,B789-789
FLL,Fort Lauderdale–Hollywood International Airport,CUN,Cancún International Airport,886,JetBlue Airways-Spirit Airlines,320-A321-32B-A320-32A
FLL,Fort Lauderdale–Hollywood International Airport,BOG,El Dorado International Airport,2464,Avianca-Spirit Airlines-JetBlue Airways,320-A20N-32N-A320
FLL,Fort Lauderdale–Hollywood International Airport,YYZ,Toronto Pearson International Airport,1961,FlyGTA Airlines-Air Transat-Air Canada-Flair Airlines-WestJet,EP3-A21N-32Q-321-32B-319-7M8-73H-73W
MSP,Minneapolis/St Paul International Airport,LGA,LaGuardia Airport,1640,American Airlines-Delta Air Lines,E75L-E75-A321-32B-321-A320-320-319
MSP,Minneapolis/St Paul International Airport,LHR,Heathrow Airport,6.450,Delta Air Lines,A332-332
MSP,Minneapolis/St Paul International Airport,CDG,Charles de Gaulle Airport,6783,Delta Air Lines,A339-339-A333-333
MSP,Minneapolis/St Paul International Airport,AMS,Amsterdam Airport Schiphol,6.692,Delta Air Lines-KLM,A333-333-B789-789
MSP,Minneapolis/St Paul International Airport,HND,Tokyo Haneda Airport,9614,Delta Air Lines,A339-333-339
MSP,Minneapolis/St Paul International Airport,MEX,Mexico City International Airport,2884,Delta Air Lines,319
MSP,Minneapolis/St Paul International Airport,CUN,Cancún International Airport,2718,Sun Country Airlines-Delta Air Lines,B738-B739-73J-739-738
LHR,Heathrow Airport,DXB,Dubai International Airport,5.504,Emirates-Royal Brunei Airlines-British Airways,388-789-777-788-781-A388-B772
LHR,Heathrow Airport,IST,Istanbul Airport,2491,British Airways-Turkish Airlines,A20N-320-32N-32Q-32A-772-32Q-77W-789-358-333-B789-332-77F
LHR,Heathrow Airport,SAW,Istanbul Sabiha Gökçen International Airport,2555,British Airways,32N-32Q
LHR,Heathrow Airport,BKK,Bangkok Suvarnabhumi Airport,9589,EVA Air-Thai Airways,B77W-77W
LHR,Heathrow Airport,MAD,Adolfo Suárez Madrid–Barajas Airport,1246,British Airways-Iberia,A319-32S-32N-32A-320-A320-319-359-330-332-333-321
LHR,Heathrow Airport,BCN,Josep Tarradellas Barcelona–El Prat Airport,1149,British Airways,A320-319-32A-32N-32Q-320-32S-321
LHR,Heathrow Airport,SIN,Singapore Changi Airport,10.896,Qantas-British Airways-Singapore Airlines,A388-388-B77W-77W-B789-789-77W
LHR,Heathrow Airport,JED,King Abdulaziz International Airport,4754,Saudia,789-781-787
LHR,Heathrow Airport,DOH,Hamad International Airport,5248,Qatar Airways,77W-388-A388-A359-359-B77W
LHR,Heathrow Airport,AMS,Amsterdam Airport Schiphol,371,British Airways-KLM-Singapore Airlines,320-32A-A319-319-A320-32N-32Q-B738-73H-295-73W-74Y
LHR,Heathrow Airport,MEX,Mexico City International Airport,8.913,Aeromexico-British Airways,B789-789
LHR,Heathrow Airport,HND,Tokyo Haneda Airport,9.602,British Airways-Jet Linx Aviation-All Nippon Airways,B789-789-788-77W-773
LHR,Heathrow Airport,FCO,Leonardo da Vinci–Fiumicino Airport,1446,ITA Airways-British Airways,32S-319-320-A320-32A-32N-A321-32Q
LHR,Heathrow Airport,DEL,Indira Gandhi International Airport,6.739,Vistara-Air India-British Airways-Virgin Atlantic,B789-789-77W-788-777-B788
LHR,Heathrow Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,7221,Vistara-Air India-British Airways-Virgin Atlantic,B789-789-788-B788-B772-777
LHR,Heathrow Airport,FRA,Frankfurt Airport,655,British Airways-Lufthansa-Emirates,A320-32N-319-320-32A-A320-A20N-77X
LHR,Heathrow Airport,MUC,Munich Airport,943,British Airways-Lufthansa-Qatar Airways,320-32N-A319-319-32Q-A20N-32S-77X
LHR,Heathrow Airport,CDG,Charles de Gaulle Airport,348,Cathay Pacific-British Airways-Air France-Korean Air,74Y-A320-32A-320-319-32Q-32N-321-32S-77X-223-BCS3
LHR,Heathrow Airport,BOG,El Dorado International Airport,8482,Avianca,B788-788
LHR,Heathrow Airport,GRU,São Paulo/Guarulhos International Airport,9470,British Airlines-LATAM Airlines,A35K-351-B77W-773
LHR,Heathrow Airport,YYZ,Toronto Pearson International Airport,5713,British Airlines-Air Canada,772-359-351-781-777-789-333-77W-B789
LGW,London Gatwick Airport,IST,Istanbul Airport,2.463,Turkish Airlines-Wizz Air UK,32Q-A321-321
LGW,London Gatwick Airport,AYT,Antalya Airport,2.911,TUI Airways-Freebird Airlines-SunExpress-British Airways-easyJet-Wizz Air UK-Corendon Airlines,73H-320-789-788-A320-7M8-B38M-7M9-321-738
LGW,London Gatwick Airport,DXB,Dubai International Airport,5479,Emirates,A388-388
LGW,London Gatwick Airport,MAD,Adolfo Suárez Madrid–Barajas Airport,1215,Iberia Express-Iberia-easyJet-Air Europa,32A-A320-320-32Q-32S-319-B738-73H-738
LGW,London Gatwick Airport,BCN,Josep Tarradellas Barcelona–El Prat Airport,1110,easyJet-Vueling,320-A319-319-A20N-32S-32A-321
LGW,London Gatwick Airport,JED,King Abdulaziz International Airport,4720,Saudia,789
LGW,London Gatwick Airport,DOH,Hamad International Airport,5221,Qatar Airways-British Airways,B788-788-777
LGW,London Gatwick Airport,AMS,Amsterdam Airport Schiphol,365,British Airways-easyJet,320-321-A320-319-A20N-A319       
LGW,London Gatwick Airport,CUN,Cancún International Airport,7986,TUI Airways-British Airways,789-788-B77L-777
LGW,London Gatwick Airport,FCO,Leonardo da Vinci–Fiumicino Airport,1.407,easyJet-Vueling-Wizz Air Malta,A319-319-320-A320-32Q-A21N
LGW,London Gatwick Airport,FRA,Frankfurt Airport,630,Lufthansa,32A-320-319
LGW,London Gatwick Airport,MUC,Munich Airport,915,easyJet,320-A319-319
LGW,London Gatwick Airport,CDG,Charles de Gaulle Airport,308,easyJet,320-A320-319
LGW,London Gatwick Airport,ORY,Orly Airport,327,Vueling,321-32Q-32B
LGW,London Gatwick Airport,YYZ,Toronto Pearson International Airport,5745,Air Transat,32Q-332-333
DXB,Dubai International Airport,IST,Istanbul Airport,3.033,Emirates-FlyDubai-Turkish Airlines,77W-77L-388-7M8-333-789-332-B77W-A333-333
DXB,Dubai International Airport,AYT,Antalya Airport,2.665,SunExpress,7S8-73H
DXB,Dubai International Airport,SAW,Istanbul Sabiha Gökçen International Airport,2.971,FlyDubai-Pegasus Airlines-Turkish Airlines,7M8-A21N-321-320-A320
DXB,Dubai International Airport,BKK,Bangkok Suvarnabhumi Airport,4.909,Emirates,77W-A388-388
DXB,Dubai International Airport,MAD,Adolfo Suárez Madrid–Barajas Airport,5.656,Emirates,A388-388
DXB,Dubai International Airport,BCN,Josep Tarradellas Barcelona–El Prat Airport,5182,Emirates,B77W-77W-B77L-77L
DXB,Dubai International Airport,SIN,Singapore Changi Airport,5853,Emirates-Singapore Airlines,388-B77W-77W-359
DXB,Dubai International Airport,JED,King Abdulaziz International Airport,1.701,Emirates-FlyDubai-Saudia-Flynas-SATA Air Acores,388-7M8-B38M-77W-773-330-32A-320-789-777-333-A321-32N-73H-7M8-GRJ
DXB,Dubai International Airport,DOH,Hamad International Airport,378,FlyDubai-Qatar Airways,73H-7M8-359-788-351-333-77W
DXB,Dubai International Airport,CGK,Soekarno–Hatta International Airport,6554,Emirates,B77W-77W
DXB,Dubai International Airport,MNL,Ninoy Aquino International Airport,6914,Cebu Pacific-Emirates-Philippine Airlines,339-B77W-77W-A333-333
DXB,Dubai International Airport,AMS,Amsterdam Airport Schiphol,5174,Emirates-KLM,B77W-77W-A388-388-772
DXB,Dubai International Airport,HND,Tokyo Haneda Airport,7943,Emirates,77W
DXB,Dubai International Airport,FCO,Leonardo da Vinci–Fiumicino Airport,4348,Emirates,77W-A388-388
DXB,Dubai International Airport,DEL,Indira Gandhi International Airport,2186,Spicejet-Air India-Emirates-FlyDubai-IndiGo,73H-738-788-32N-321-B77W-77W
