Saida Sigla,Saida Nome Aeroporto,Chegada,Chegada Nome Aeroporto,Distancia (Km),Airline,ModelosAvioes
DXB,Dubai International Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,1928,Spicejet-Air India-Emirates-FlyDubai-IndiGo-Vistara,32N-B38M-7M8-788-319-388-77L-77W-73H-321-320-A20N
DXB,Dubai International Airport,FRA,Frankfurt Airport,4.850,Emirates-Lufthansa,B77W-77W-A388-388-333-A333
DXB,Dubai International Airport,MUC,Munich Airport,4.569,Emirates,A388-388
DXB,Dubai International Airport,CDG,Charles de Gaulle Airport,5244,Emirates-Air France,A388-388-B77W-77W-772
DXB,Dubai International Airport,GRU,São Paulo/Guarulhos International Airport,12.230,Emirates,388
DXB,Dubai International Airport,SYD,Sydney Airport,12.057,Emirates,A388-388-77W-B77W
DXB,Dubai International Airport,YYZ,Toronto Pearson International Airport,11.094,Air Canada-Emirates,B789-789-A388-388
IST,Istanbul Airport,SAW,Istanbul Sabiha Gökçen International Airport,64,MNG Airlines-Turkish Airlines,ABY-B738
IST,Istanbul Airport,AYT,Antalya Airport,518,Turkish Airlines,A320-32S-32B-32Q-73H-B738-73J-A321-32R-321-320-7M8-B77W-77W-A319-319-7M9-332
IST,Istanbul Airport,BKK,Bangkok Suvarnabhumi Airport,7522,Turkish Airlines,A333-333-B744-77X
IST,Istanbul Airport,MAD,Adolfo Suárez Madrid–Barajas Airport,2704,Starlink Aviation-Turkish Airlines,733-A21N-32Q-32R-32B-B77W-333-332-33P-A332-77X
IST,Istanbul Airport,BCN,Josep Tarradellas Barcelona–El Prat Airport,2221,Turkish Airlines,32R-32Q-B38M-7M8-73H-A332-33P-332-333-A333-31F-33F
IST,Istanbul Airport,SIN,Singapore Changi Airport,8691,Turkish Airlines-Singapore Airlines,B77W-77W-359-A359-77X
IST,Istanbul Airport,JED,King Abdulaziz International Airport,2390,Turkish Airlines-Flyadeal-Saudia,A332-32R-32B-32Q-A333-333-320-330
IST,Istanbul Airport,DOH,Hamad International Airport,2760,Qatar Airways-Turkish Airlines,B788-77L-77W-B77W-32Q-A21N-32B-31Y-77X-A332-33F
IST,Istanbul Airport,MNL,Ninoy Aquino International Airport,9148,Turkish Airlines,A359-359
IST,Istanbul Airport,AMS,Amsterdam Airport Schiphol,2185,Turkish Airlines-KLM-MNG Airlines,B738-73H-A306-A333-320-333-77W-B789-789-332-33X-31F-A332-33F
IST,Istanbul Airport,MEX,Mexico City International Airport,11401,Turkish Airlines,B789-789-77W-B773
IST,Istanbul Airport,HND,Tokyo Haneda Airport,8969,Turkish Airlines,77W
IST,Istanbul Airport,FCO,Leonardo da Vinci–Fiumicino Airport,1372,Turkish Airlines,A21N-32R-32B-A333-359-333-A321-32Q-789-7M8
IST,Istanbul Airport,CGK,Soekarno–Hatta International Airport,9470,Turkish Airlines,A359-359
IST,Istanbul Airport,DEL,Indira Gandhi International Airport,4572,IndiGo-Turkish Airlines,B77W-77W-33X
IST,Istanbul Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,4842,IndiGo-Turkish Airlines,B77W-77W-33X
IST,Istanbul Airport,FRA,Frankfurt Airport,1840,Lufthansa-Turkish Airlines,A20N-32A-32N-32Q-A320-32-A21N-A321-321-32X-A333-333-A332-332-32R-31F-B77L-77X
IST,Istanbul Airport,MUC,Munich Airport,1548,Turkish Airlines,A332-333-332-A321-32R-32B-A333-32Q
IST,Istanbul Airport,CDG,Charles de Gaulle Airport,2215,Turkish Airlines-FedEx,B738-A333-333-332-A321-32Q-32B-32R-B77W-789-A21N-33F-B77L-77F-33X
IST,Istanbul Airport,ORY,Orly Airport,2220,Transavia France,73H-B738
IST,Istanbul Airport,BOG,El Dorado International Airport,10739,Turkish Airlines,B773-B77W-77W
IST,Istanbul Airport,GRU,São Paulo/Guarulhos International Airport,10569,Turkish Airlines,A359-359
IST,Istanbul Airport,YYZ,Toronto Pearson International Airport,8180,Turkish Airlines-Biman Bangladesh Airlines,773-77W-B789-789
AYT,Antalya Airport,SAW,Istanbul Sabiha Gökçen International Airport,464,Turkish Airlines-Pegasus Airlines,320-A20N-A21N-73H-32Q-B38M-32N-7M8-A32-B738-A20N-73W
AYT,Antalya Airport,AMS,Amsterdam Airport Schiphol,2658,Corendon Dutch Airlines-Corendon Airlines-TUI Airlines Netherlands-Pegasus Airlines,738-B738-320-788-B788-76W-A20N
AYT,Antalya Airport,FRA,Frankfurt Airport,2302,Mavi Gök Airlines-Condor-SunExpress-Discover Airlines-Pegasus Airlines-Freebird Airlines-Corendon Airlines-Turkish Airlines,B38M-7M8-B739-B753-753-320-73H-A320-32A-A20N-B738-738
AYT,Antalya Airport,MUC,Munich Airport,2003,Mavi Gök Airlines-SunExpress-Pegasus Airlines-Freebird Airlines-Corendon Airlines-Turkish Airlines-Tropic Ocean Airways-Southwind Airlines,B77W-A321-B738-73H-B38M-7M8-A320-320-A20N-32S-332
AYT,Antalya Airport,CDG,Charles de Gaulle Airport,2644,SunExpress,B38M-7M8-73H
AYT,Antalya Airport,ORY,Orly Airport,2646,Transavia France,73H-B738
SAW,Istanbul Sabiha Gökçen International Airport,MAD,Adolfo Suárez Madrid–Barajas Airport,2759,Pegasus Airlines,A21N-32Q-321-320-738
SAW,Istanbul Sabiha Gökçen International Airport,BCN,Josep Tarradellas Barcelona–El Prat Airport,2275,Pegasus Airlines,A21N-32Q-321-B738-738-320
SAW,Istanbul Sabiha Gökçen International Airport,JED,King Abdulaziz International Airport,2332,Pegasus Airlines-Turkish Airlines-Flynas,A21N-321-32Q-32N-7M8-A20N-738
SAW,Istanbul Sabiha Gökçen International Airport,DOH,Hamad International Airport,2697,Pegasus Airlines-Qatar Airways,321-320-A320
SAW,Istanbul Sabiha Gökçen International Airport,AMS,Amsterdam Airport Schiphol,2249,Pegasus Airlines-Turkish Airlines,A21N-32Q-321-32N-320-A320
SAW,Istanbul Sabiha Gökçen International Airport,FCO,Leonardo da Vinci–Fiumicino Airport,1427,Pegasus Airlines-Turkish Airlines,A21N-321-738-320-A20N-32N-32Q-7M8-73H
SAW,Istanbul Sabiha Gökçen International Airport,FRA,Frankfurt Airport,1903,Pegasus Airlines-Turkish Airlines,A21N-321-32Q
SAW,Istanbul Sabiha Gökçen International Airport,MUC,Munich Airport,1612,Pegasus Airlines-Turkish Airlines,A20N-320-321-A21N-32Q-73H
SAW,Istanbul Sabiha Gökçen International Airport,CDG,Charles de Gaulle Airport,2278,FedEx-Pegasus Airlines-Turkish Airlines,B738-A21N-321-A321-73H-32Q
BKK,Bangkok Suvarnabhumi Airport,SIN,Singapore Changi Airport,1418,Jetstar Asia-K Mile Air-Gulf Air-Singapore Airlines-Thai Airways-Scoot-Thai Vietjet Air,320-73P-789-359-787-772-773-32Q-A40-788-321
BKK,Bangkok Suvarnabhumi Airport,JED,King Abdulaziz International Airport,6554,Saudia-Thai Airways,789-B78X-772
BKK,Bangkok Suvarnabhumi Airport,DOH,Hamad International Airport,5286,Qatar Airways,B77W-77W-388-A388-B789-77X
BKK,Bangkok Suvarnabhumi Airport,MNL,Ninoy Aquino International Airport,2190,Cebu Pacific-Philippine Airlines-Thai Airways,32Q-339-320-321-773-350-333-788-77W
BKK,Bangkok Suvarnabhumi Airport,HND,Tokyo Haneda Airport,4594,Jet Linx Aviation-All Nippon Airways-United Airlines,789-77W-773-333-359-788
BKK,Bangkok Suvarnabhumi Airport,CGK,Soekarno–Hatta International Airport,2300,Ethiopian Airlines-Garuda Indonesia-Thai Airways,789-333-738-772-788-359-77W
BKK,Bangkok Suvarnabhumi Airport,DEL,Indira Gandhi International Airport,2952,SpiceJet-Air India-Thai Airways-Vistara-IndiGo,73H-737-788-32N-77W-772-32A-320-32Q
BKK,Bangkok Suvarnabhumi Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,3034,Air India-Thai Airways-Vistara-IndiGo,A40-32N-333-32A-320
BKK,Bangkok Suvarnabhumi Airport,FRA,Frankfurt Airport,9011,Thai Airways,B77W-77W
BKK,Bangkok Suvarnabhumi Airport,MUC,Munich Airport,8810,Thai Airways-Lufthansa,A359-359
BKK,Bangkok Suvarnabhumi Airport,CDG,Charles de Gaulle Airport,9458,Air France-Thai Airways,789-B77W-77W
BKK,Bangkok Suvarnabhumi Airport,SYD,Sydney Airport,7523,Qantas-Thai Airways-Thai AirAsia X,333-B77W-77W
MAD,Adolfo Suárez Madrid–Barajas Airport,BCN,Josep Tarradellas Barcelona–El Prat Airport,484,Swiftair-Iberia-Air Europa-Vueling,AT4-A321-321-320-32A-32S-319-A319-A320-A20N-B789-789-32N-32S-788
MAD,Adolfo Suárez Madrid–Barajas Airport,JED,King Abdulaziz International Airport,4522,Saudia,B78X-789-787
MAD,Adolfo Suárez Madrid–Barajas Airport,DOH,Hamad International Airport,5337,Qatar Airways,A359-359-B77W-77W-788-B788-77X
MAD,Adolfo Suárez Madrid–Barajas Airport,AMS,Amsterdam Airport Schiphol,1461,Iberia-KLM-Air Europa,A320-32A-320-A321-321-B738-73H-73W-73J-789-788-7S8-737
MAD,Adolfo Suárez Madrid–Barajas Airport,MEX,Mexico City International Airport,9076,Aeromexico-Iberia,B789-789-A359-359
MAD,Adolfo Suárez Madrid–Barajas Airport,CUN,Cancún International Airport,7969,Air Europa-Iberojet-World2Fly,787-359-A333
MAD,Adolfo Suárez Madrid–Barajas Airport,FCO,Leonardo da Vinci–Fiumicino Airport,1332,ITA Airways-Ryanair-Iberia-Air Europa-Wizz Air Malta,A320-320-319-32S-32N-73H-B738-738-A321-321-32A-A20N-789-787-A21N-32Q
MAD,Adolfo Suárez Madrid–Barajas Airport,FRA,Frankfurt Airport,1422,Iberia-Lufthansa-European Air Transport-Air Europa,B77L-32A-319-CRJX-CRK-ABF-75F-A20N-321-32A-A321-32X-B738-73H-7S8
MAD,Adolfo Suárez Madrid–Barajas Airport,MUC,Munich Airport,1498,Iberia-Lufthansa-Aeroways-Air Europa,A319-319-CRK-A20N-32A-32N-A321-C25A-B738-73H-738-7S8
MAD,Adolfo Suárez Madrid–Barajas Airport,CDG,Charles de Gaulle Airport,1064,Air France-Iberia-easyJet,E190-A321-321-E90-223-A320-32S-320-32A-A319-319
MAD,Adolfo Suárez Madrid–Barajas Airport,ORY,Orly Airport,1030,Iberia-Transavia France-Air Europa,A321-32N-321-320-B739-73H-738-7S8-788-789
MAD,Adolfo Suárez Madrid–Barajas Airport,BOG,El Dorado International Airport,8039,Avianca-Plus Ultra-Air Europa-Iberia,B788-788-332-330-A359-359
MAD,Adolfo Suárez Madrid–Barajas Airport,GRU,São Paulo/Guarulhos International Airport,8387,Air Europa-LATAM Airlines-Iberia,B789-789-A333-333-B77W-773
MAD,Adolfo Suárez Madrid–Barajas Airport,YYZ,Toronto Pearson International Airport,6065,Air Canada,333-B763-76F
BCN,Josep Tarradellas Barcelona–El Prat Airport,JED,King Abdulaziz International Airport,4096,Saudia,B78X-789-787
BCN,Josep Tarradellas Barcelona–El Prat Airport,DOH,Hamad International Airport,4867,Qatar Airways,A359-359-B788-789
BCN,Josep Tarradellas Barcelona–El Prat Airport,AMS,Amsterdam Airport Schiphol,1243,Transavia-KLM-Vueling,73H-73W-B78-38-B739-73J-32A-320-A321-321-A320-A20N-32Q-32N
BCN,Josep Tarradellas Barcelona–El Prat Airport,MEX,Mexico City International Airport,9491,Emirates,B772-77L
BCN,Josep Tarradellas Barcelona–El Prat Airport,CUN,Cancún International Airport,8409,Iberojet,339
BCN,Josep Tarradellas Barcelona–El Prat Airport,FCO,Leonardo da Vinci–Fiumicino Airport,849,ITA-Airways-Ryanair-Vueling-Wizz Air Malta,A320-320-32S-32N-319-B738-73H-A321-32A-A21N-321-32Q
BCN,Josep Tarradellas Barcelona–El Prat Airport,FRA,Frankfurt Airport,1095,Discover Airlines-Lufthansa,32A-A321-32Q-321-A21N-32N-32A
BCN,Josep Tarradellas Barcelona–El Prat Airport,MUC,Munich Airport,1096,Lufthansa-Vueling,A320-32A-32N-321-A20N-A321-32S-32B
BCN,Josep Tarradellas Barcelona–El Prat Airport,CDG,Charles de Gaulle Airport,860,Air France-easyJet-Vueling,BCS3-321-320-233-A321-A320-32A-32S-319-A20N
BCN,Josep Tarradellas Barcelona–El Prat Airport,ORY,Orly Airport,827,Transavia France-Vueling,738-73H-B738-A20N-A320-32S-32A-319-A21N-321-32Q-A321
BCN,Josep Tarradellas Barcelona–El Prat Airport,BOG,El Dorado International Airport,8522,Avianca,B788-788
BCN,Josep Tarradellas Barcelona–El Prat Airport,GRU,São Paulo/Guarulhos International Airport,8774,LATAM Airlines,773
BCN,Josep Tarradellas Barcelona–El Prat Airport,YYZ,Toronto Pearson International Airport,6424,Air Canada,77W-332
CJU,Jeju International Airport,SIN,Singapore Changi Airport,4281,Scoot,32Q
SIN,Singapore Changi Airport,JED,King Abdulaziz International Airport,7368,Saudia-Scoot,B789-789-787-788-B788
SIN,Singapore Changi Airport,DOH,Hamad International Airport,6214,Qatar Airways,A35K-359-351-77W-A359
SIN,Singapore Changi Airport,MNL,Ninoy Aquino International Airport,2377,Jetstar Asia-Cebu Pacific-Philippine Airlines-Singapore Airlines-Scoot-China Airlines,320-339-32N-32Q-321-773-350-333-359-787-788-74Y
SIN,Singapore Changi Airport,HND,Tokyo Haneda Airport,5306,Jet Linx Aviation-All Nippon Airways-United Airlines,789-B763-767-359-77W
SIN,Singapore Changi Airport,AMS,Amsterdam Airport Schiphol,10526,KLM-Singapore Airlines,B77W-77W-A359-359
SIN,Singapore Changi Airport,CGK,Soekarno–Hatta International Airport,883,Jetstar Asia-K Mile Air-Garuda Indonesia-KLM-Indonesia AirAsia-Citlink-Singapore Airlines-Scoor-Batik Air,320-73P-738-333-77W-359-32N-73H-32A
SIN,Singapore Changi Airport,DEL,Indira Gandhi International Airport,4146,Air India-Singapore Airlines-Vistara-IndiGo,788-32N-B78X-787-388-321-320
SIN,Singapore Changi Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,3926,Air India-Singapore Airlines-Vistara-IndiGo,32N-359-388-321-32Q-32N
SIN,Singapore Changi Airport,FRA,Frankfurt Airport,10292,Singapore Airlines-Lufthansa,B77W-77W-B748-74H-A359-359
SIN,Singapore Changi Airport,MUC,Munich Airport,10070,Singapore Airlines-Lufthansa,A359-359
SIN,Singapore Changi Airport,CDG,Charles de Gaulle Airport,10736,Air France-Singapore Airlines,359-B77W-77W-A359
SIN,Singapore Changi Airport,SYD,Sydney Airport,6300,Qantas-Scoot-British Airways-Singapore Airlines-Emirates,388-B789-789-332-333-77W-A388-A359-359-77X-74Y-74F
JED,King Abdulaziz International Airport,DOH,Hamad International Airport,1332,Saudia-Flynas-Qatar Airways,320-A320-A20N-32N-A359-359-789-A333-77W-788-77L
JED,King Abdulaziz International Airport,MNL,Ninoy Aquino International Airport,8605,Saudia,789
JED,King Abdulaziz International Airport,AMS,Amsterdam Airport Schiphol,4501,Saudia,789-74Y-77F-787
JED,King Abdulaziz International Airport,FCO,Leonardo da Vinci–Fiumicino Airport,3366,Saudia-Wizz Air,A320-320-32Q
JED,King Abdulaziz International Airport,CGK,Soekarno–Hatta International Airport,7980,Lion Air-Garuda Indonesia-Saudia,330-33-339-A339-773-B77W-777
JED,King Abdulaziz International Airport,DEL,Indira Gandhi International Airport,3884,IndiGo-Air India-Saudia,32Q-321-32N-773
JED,King Abdulaziz International Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,3523,IndiGo-SpiceJet-Air India-Air India xpress-Saudia-Vistara,A21N-32Q-321-7M8-A20N-32N-738-333-320
JED,King Abdulaziz International Airport,FRA,Frankfurt Airport,4137,Saudia,A21N-321
JED,King Abdulaziz International Airport,MUC,Munich Airport,3837,Saudia,A320-320
JED,King Abdulaziz International Airport,CDG,Charles de Gaulle Airport,4432,Saudia,B789-789
DOH,Hamad International Airport,MNL,Ninoy Aquino International Airport,7291,Philippine Airlines-Qatar Airways,333-77W
DOH,Hamad International Airport,AMS,Amsterdam Airport Schiphol,4929,Qatar Airways,B77W-77W-77X-B77L
DOH,Hamad International Airport,HND,Tokyo Haneda Airport,8264,Qatar Airways,77W
DOH,Hamad International Airport,FCO,Leonardo da Vinci–Fiumicino Airport,4042,Qatar Airways,B77W-789-A359-359-351-788
DOH,Hamad International Airport,CGK,Soekarno–Hatta International Airport,6901,Qatar Airways,777-77W-359-B77W
DOH,Hamad International Airport,DEL,Indira Gandhi International Airport,2552,Air India-Qatar Airways-IndiGo,321-332-359-32N-77X
DOH,Hamad International Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,2294,IndiGo-Air India-Qatar Airways,32Q-321-32N-77W-77X
DOH,Hamad International Airport,FRA,Frankfurt Airport,4594,Qatar Airways,B77W-351-77W-B788-788-B77L-77X-B744-74Y
DOH,Hamad International Airport,MUC,Munich Airport,4307,Qatar Airways,A359-359-77X
DOH,Hamad International Airport,CDG,Charles de Gaulle Airport,4974,Qatar Airways,A359-77W-359-351-B77W-77X-74Y-B77L
DOH,Hamad International Airport,SYD,Sydney Airport,12389,Qatar Airways,A388-388-77X
DOH,Hamad International Airport,GRU,São Paulo/Guarulhos International Airport,11871,Qatar Airways,B77W-77L-77W-B77L
MNL,Ninoy Aquino International Airport,HND,Tokyo Haneda Airport,2999,Jet Linx Aviation-All Nippon Airways-United Airlines,788-789-321
MNL,Ninoy Aquino International Airport,CGK,Soekarno–Hatta International Airport,2791,Cebu Pacific-Philippine Airlines,32N-321
AMS,Amsterdam Airport Schiphol,MEX,Mexico City International Airport,9217,Aeromexico-KLM,B788-788-B789-789
AMS,Amsterdam Airport Schiphol,FCO,Leonardo da Vinci–Fiumicino Airport,1298,ITA Airways,A20N-32N-A320-320-32S-319-B738-73J-73H
AMS,Amsterdam Airport Schiphol,CGK,Soekarno–Hatta International Airport,11366,Garuda Indonesia,77W-777
AMS,Amsterdam Airport Schiphol,DEL,Indira Gandhi International Airport,6371,Air India-KLM,788-781
AMS,Amsterdam Airport Schiphol,BOM,Chhatrapati Shivaji Maharaj International Airport,6867,KLM-China Airlines-Singapore Airlines,333-74Y-332
AMS,Amsterdam Airport Schiphol,FRA,Frankfurt Airport,366,Korean Air-Lufthansa-Cathay Pacific-Emirates-KLM-LATAM Cargo,74N-A320-32N-320-32A-A321-321-CRJ9-CR9-A319-319-E190-E75-E90-E295-E7W-76F
AMS,Amsterdam Airport Schiphol,MUC,Munich Airport,665,KLM-Lufthansa,E75L-295-73H-E190-E90-B737-73W-CR9-CRJ9-A320-32A-A319-319
AMS,Amsterdam Airport Schiphol,CDG,Charles de Gaulle Airport,399,Air France-KLM,320-32A-223-A321-321-318-BCS3-223-319-A319-B738-73H-7S7-73J
AMS,Amsterdam Airport Schiphol,ORY,Orly Airport,433,Transavia,73H
AMS,Amsterdam Airport Schiphol,BOG,El Dorado International Airport,8850,KLM,B789-789
AMS,Amsterdam Airport Schiphol,GRU,São Paulo/Guarulhos International Airport,9785,KLM,B77W-77W
AMS,Amsterdam Airport Schiphol,YYZ,Toronto Pearson International Airport,5996,Air Canada-KLM-Air Transat,77L-333-772-77W-781-789-32Q
MEX,Mexico City International Airport,CUN,Cancún International Airport,1286,Aeromexico-Turkish Airlines-Volaris-VivaAerobus,B37M-7M9-B38M-7M8-7S8-7M7-B37M-B738-738-789-77W-B773-A21N-32N-32Q-A320-321-A321-32B
MEX,Mexico City International Airport,FCO,Leonardo da Vinci–Fiumicino Airport,10234,Aeromexico,B788-788
MEX,Mexico City International Airport,FRA,Frankfurt Airport,9561,Lufthansa,B748-748
MEX,Mexico City International Airport,MUC,Munich Airport,9856,Lufthansa,A359-359
MEX,Mexico City International Airport,CDG,Charles de Gaulle Airport,9210,Aeromexico-Air France,B789-789-B77W-77W
MEX,Mexico City International Airport,BOG,El Dorado International Airport,3163,Avianca-Aeromexico-VivaAerobus-Volaris-Ethiopian Airlines-mas,A320-320-A20N-B38M-7M8-32N-777-77X
MEX,Mexico City International Airport,YYZ,Toronto Pearson International Airport,3251,Air Canada-Aeromexico,B38M-7M8-7M9
MEX,Mexico City International Airport,GRU,São Paulo/Guarulhos International Airport,7441,Aeromexico-LATAM Airlines,B788-789-B763-763
CUN,Cancún International Airport,FCO,Leonardo da Vinci–Fiumicino Airport,9194,Neos,787
CUN,Cancún International Airport,FRA,Frankfurt Airport,8615,Discover Airlines-Condor,332-333-A339-339
CUN,Cancún International Airport,CDG,Charles de Gaulle Airport,8228,Air France,B772-772
CUN,Cancún International Airport,BOG,El Dorado International Airport,2281,Avianca-VivaAerobus-Volaris-Wingo,A320-320-A20N-32N-738
CUN,Cancún International Airport,YYZ,Toronto Pearson International Airport,2609,jetlines-Air Transat-Sunwing Airlines-Swoop-Air Canada-WestJet,A320-32A-321-73H-7S8-321-320-A321-7M8-73W
HND,Tokyo Haneda Airport,FCO,Leonardo da Vinci–Fiumicino Airport,9903,ITA Airways,A359-359
HND,Tokyo Haneda Airport,CGK,Soekarno–Hatta International Airport,5790,Garuda Indonesia-All Nippon Airways,333-789-788
HND,Tokyo Haneda Airport,DEL,Indira Gandhi International Airport,5866,Jet Linx Aviation-All Nippon Airways,789
HND,Tokyo Haneda Airport,FRA,Frankfurt Airport,9372,Lufthansa-All Nippon Airways,B748-74H-B789-789
HND,Tokyo Haneda Airport,MUC,Munich Airport,9369,Lufthansa-All Nippon Airways,A359-359-B789-789
HND,Tokyo Haneda Airport,CDG,Charles de Gaulle Airport,9717,Jet Linx Aviation-Air France-All Nippon Airways,B77W-773-77W-789
HND,Tokyo Haneda Airport,YYZ,Toronto Pearson International Airport,10357,Air Canada,788
HND,Tokyo Haneda Airport,SYD,Sydney Airport,7827,Jet Linx Aviation-Qantas-All Nippon Airways,789-333
FCO,Leonardo da Vinci–Fiumicino Airport,DEL,Indira Gandhi International Airport,3427,Iran Air,313
FCO,Leonardo da Vinci–Fiumicino Airport,FRA,Frankfurt Airport,960,ITA Airways-Lufthansa,319-320-A320-32S-320-A321-321-32A-32Q-A20N
FCO,Leonardo da Vinci–Fiumicino Airport,MUC,Munich Airport,730,ITA Airways-Lufthansa,A319-319-320-32S-A321-321-32V-32A-32N
FCO,Leonardo da Vinci–Fiumicino Airport,CDG,Charles de Gaulle Airport,1102,ITA Airways-ASL Airlines Belgium-Air France,A20N-32N-A319-319-320-73K-A321-321-BCS3-223-32A
FCO,Leonardo da Vinci–Fiumicino Airport,ORY,Orly Airport,1090,Transavia France-easyJet-Vueling-Wizz Air,73H-B738-A320-320-32B-32Q-A21N
FCO,Leonardo da Vinci–Fiumicino Airport,YYZ,Toronto Pearson International Airport,7094,Air Canada-Air Transat,77W-332-333
FCO,Leonardo da Vinci–Fiumicino Airport,GRU,São Paulo/Guarulhos International Airport,9444,ITA Airways-LATAM Airlines,A332-339-330-773
CGK,Soekarno–Hatta International Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,4648,IndiGo,32N-320
CGK,Soekarno–Hatta International Airport,SYD,Sydney Airport,5525,Qantas-Garuda Indonesia,332-333
DEL,Indira Gandhi International Airport,BOM,Chhatrapati Shivaji Maharaj International Airport,1140,IndiGo-Air India-Bluebird Airways-Go First-Spicejet-Vistara-Styarlight Airlines,32Q-321-77W-320-32N-319-77L-757-75C-32A-737-7M8-32Q
DEL,Indira Gandhi International Airport,FRA,Frankfurt Airport,6128,Cathay Pacific-Vistara-Air India-Lufthansa,74N-B789-789-B788-788-B748-744
DEL,Indira Gandhi International Airport,MUC,Munich Airport,5906,Lufthansa,A359-359
DEL,Indira Gandhi International Airport,CDG,Charles de Gaulle Airport,6572,Cathay Pacific-Vistara-Air France-Air India,74N-B789-789-A332-332-B788-788
DEL,Indira Gandhi International Airport,YYZ,Toronto Pearson International Airport,11652,Air Canada-Air India,B77L-777-788-77W
DEL,Indira Gandhi International Airport,SYD,Sydney Airport,10447,Air India,788
BOM,Chhatrapati Shivaji Maharaj International Airport,FRA,Frankfurt Airport,6577,Cathay Pacific-Air Antiller-Lufthansa,B748-74N-B77L-A343-343
BOM,Chhatrapati Shivaji Maharaj International Airport,MUC,Munich Airport,6319,Lufthansa,A359-359
BOM,Chhatrapati Shivaji Maharaj International Airport,CDG,Charles de Gaulle Airport,7001,Air France-FedEx,B77W-77W-A332-B77L
FRA,Frankfurt Airport,MUC,Munich Airport,301,Lufthansa-Mango,A320-321-32A-320-E190-320-32N-CR9-A321-32Q-LJ55
FRA,Frankfurt Airport,CDG,Charles de Gaulle Airport,448,Cathay Pacific-Air France-Lufthansa,74N-E190-E90-E70-E170-A320-32A-320-A319-321
FRA,Frankfurt Airport,BOG,El Dorado International Airport,9096,Lufthansa,A346-346
FRA,Frankfurt Airport,YYZ,Toronto Pearson International Airport,6349,Air Canada-Lufthansa-Condor,789-788-744-747-763-76F-332-339
FRA,Frankfurt Airport,GRU,São Paulo/Guarulhos International Airport,9808,Lufthansa-LATAM Airlines,74H-B77W-773-77X
MUC,Munich Airport,CDG,Charles de Gaulle Airport,682,ASL Airlines France-Air France-Lufthansa,73K-A318-223-318-BCS3-32A-320-A319-319-A321-E90-CRJ9-32A-A320
MUC,Munich Airport,ORY,Orly Airport,694,Air Dolomiti,E195-E95
MUC,Munich Airport,YYZ,Toronto Pearson International Airport,6648,Air Canada-Lufthansa,333-359
CDG,Charles de Gaulle Airport,ORY,Orly Airport,35,Transavia France,A320
CDG,Charles de Gaulle Airport,BOG,El Dorado International Airport,8654,Air France,A359-359
CDG,Charles de Gaulle Airport,YYZ,Toronto Pearson International Airport,6027,Air France-Air Canada-Air Transat,77W-772-B789-789-32Q-332
CDG,Charles de Gaulle Airport,GRU,São Paulo/Guarulhos International Airport,9415,Air France-LATAM Airlines,A359-359-77W-B788-789-788
BOG,El Dorado International Airport,YYZ,Toronto Pearson International Airport,4340,Avianca-LATAM Airlines,788-320-32N-A20N
BOG,El Dorado International Airport,GRU,São Paulo/Guarulhos International Airport,4372,Air Canada-Avianca,333-A20N-32N-320
YYZ,Toronto Pearson International Airport,GRU,São Paulo/Guarulhos International Airport,8203,Air Canada,788-789